image_name,target
ISIC_0894308,6.15E-07
ISIC_0894646,1.29E-05
ISIC_0896427,0.552329113
ISIC_0897639,2.15E-10
ISIC_0897958,1.12E-06
ISIC_0898069,1.63E-09
ISIC_0899393,0.004762934
ISIC_0900251,4.15E-05
ISIC_0904702,1.22E-11
ISIC_0904866,1.64E-05
ISIC_0906558,4.9E-07
ISIC_0908698,2.98E-07
ISIC_0908910,1.61E-06
ISIC_0909069,1.57E-06
ISIC_0910022,6.26E-10
ISIC_0913137,0.802091626
ISIC_0915083,5.08E-14
ISIC_0915125,6.95E-06
ISIC_0915404,0.014984564
ISIC_0915906,2.56E-12
ISIC_0916159,4.21E-12
ISIC_0916649,4.52E-09
ISIC_0917619,0.13016282
ISIC_0917843,0.604482693
ISIC_0920023,0.000292978
ISIC_0923085,0.027871841
ISIC_0923805,0.006772243
ISIC_0924293,2.28E-06
ISIC_0924421,3.05E-10
ISIC_0925021,0.541574249
ISIC_0925309,5.05E-08
ISIC_0925595,0.230745249
ISIC_0928578,0.001321832
ISIC_0929007,0.002804948
ISIC_0929505,4.26E-05
ISIC_0929834,0.26230541
ISIC_0930476,7.68E-09
ISIC_0931223,0.084130269
ISIC_0931237,0.61090464
ISIC_0931921,0.023456848
ISIC_0932157,4E-06
ISIC_0932935,0.002425528
ISIC_0934095,0.002553707
ISIC_0935275,7.62E-06
ISIC_0935315,0.000752149
ISIC_0935644,0.003103509
ISIC_0936377,0.992973956
ISIC_0936437,1.75E-09
ISIC_0936718,1.71E-08
ISIC_0937409,0.025318805
ISIC_0939822,1.84E-06
ISIC_0940257,0.051749273
ISIC_0941443,3.43E-06
ISIC_0943849,0.318239602
ISIC_0945202,0.652162421
ISIC_0946365,1.89E-11
ISIC_0946870,9.4E-12
ISIC_0948167,0.001588002
ISIC_0949276,1.61E-07
ISIC_0949297,0.000308365
ISIC_0950488,0.115256533
ISIC_0951638,9.49E-10
ISIC_0951713,0.000639603
ISIC_0951865,2.2E-06
ISIC_0953153,2.68E-08
ISIC_0953256,2.47E-06
ISIC_0953764,1.78E-08
ISIC_0954001,2.98E-07
ISIC_0954003,9.68E-06
ISIC_0955375,0.000494445
ISIC_0955990,2.24E-10
ISIC_0957317,9.7E-11
ISIC_0957556,3.6E-08
ISIC_0958029,2.75E-07
ISIC_0958136,0.002261586
ISIC_0958433,0.000312916
ISIC_0959042,0.31470018
ISIC_0959864,1.08E-06
ISIC_0960354,0.869295136
ISIC_0960568,0.004669014
ISIC_0960806,2.25E-11
ISIC_0960859,2.55E-10
ISIC_0960920,9.34E-12
ISIC_0962274,8E-10
ISIC_0963642,3.91E-09
ISIC_0963700,0.007314369
ISIC_0963827,7.12E-12
ISIC_0964240,1.02E-05
ISIC_0965703,0.048241415
ISIC_0966701,0.009876436
ISIC_0968444,0.198162247
ISIC_0969096,0.009385151
ISIC_0969318,5.46E-09
ISIC_0969723,0.635691132
ISIC_0969858,7.87E-08
ISIC_0971824,0.016829118
ISIC_0973496,8.01E-08
ISIC_0973792,0.008372452
ISIC_0974607,1.02E-07
ISIC_0974656,0.025104993
ISIC_0975302,6.61E-09
ISIC_0975751,1.6E-05
ISIC_0976336,6.15E-05
ISIC_0976715,0.001102165
ISIC_0977528,2.11E-09
ISIC_0977840,0.200640387
ISIC_0979085,0.240629439
ISIC_0983754,8.23E-12
ISIC_0983886,4.14E-10
ISIC_0984395,0.000191556
ISIC_0986894,0.289339436
ISIC_0988793,7.74E-10
ISIC_0989319,1.99E-11
ISIC_0989851,7.77E-12
ISIC_0990463,8.65E-12
ISIC_0991001,0.071128418
ISIC_0991565,1.13E-07
ISIC_0993052,1.63E-09
ISIC_0994106,3.24E-06
ISIC_0994563,0.012890799
ISIC_0995436,5E-08
ISIC_0996247,1.64E-07
ISIC_0996309,5.72E-07
ISIC_0996873,1.65E-06
ISIC_0996998,2.98E-07
ISIC_0997267,1.68E-08
ISIC_0997441,0.210840233
ISIC_0998106,0.238642116
ISIC_0998563,0.009740549
ISIC_0998993,0.005188879
ISIC_0999078,0.002081442
ISIC_1000047,8.84E-09
ISIC_1000561,0.628269486
ISIC_1001083,1.9E-05
ISIC_1001684,0.055522906
ISIC_1002119,5.29E-12
ISIC_1002671,0.338394828
ISIC_1002860,0.6348771
ISIC_1002877,2.22E-06
ISIC_1003544,2.17E-12
ISIC_1005153,1.39E-13
ISIC_1005222,0.002062727
ISIC_1006804,0.240074105
ISIC_1007291,8.3E-09
ISIC_1007483,3.91E-13
ISIC_1007680,3.13E-06
ISIC_1010386,0.169894677
ISIC_1010648,1.97E-08
ISIC_1010820,2.74E-11
ISIC_1012437,0.000446489
ISIC_1012493,2.05E-08
ISIC_1012877,0.005607306
ISIC_1013134,1.27E-09
ISIC_1014088,0.000103355
ISIC_1014242,4.66E-11
ISIC_1016571,1.07E-09
ISIC_1018504,0.013948716
ISIC_1020076,2.48E-11
ISIC_1020375,6.53E-09
ISIC_1020690,2.21E-13
ISIC_1020885,3.66E-10
ISIC_1022193,0.011947231
ISIC_1023256,0.835566997
ISIC_1024296,4.95E-10
ISIC_1024303,2.06E-05
ISIC_1025976,0.008601465
ISIC_1026838,1.12E-09
ISIC_1027213,1.09E-08
ISIC_1027317,0.005466633
ISIC_1028276,8.43E-11
ISIC_1028547,2.86E-07
ISIC_1029774,0.000455752
ISIC_1030252,0.295334666
ISIC_1031089,7.03E-14
ISIC_1031129,3.43E-08
ISIC_1033188,0.027072726
ISIC_1033681,4.43E-12
ISIC_1036233,1.66E-08
ISIC_1038585,0.066247681
ISIC_1038924,2.25E-05
ISIC_1040138,6.9E-09
ISIC_1040687,0.000863387
ISIC_1041931,0.085578033
ISIC_1042751,0.005270889
ISIC_1044445,3.78E-05
ISIC_1045378,2.91E-09
ISIC_1046759,0.594652157
ISIC_1046880,7.48E-05
ISIC_1048928,1.78E-11
ISIC_1049904,0.00964569
ISIC_1049919,0.992581353
ISIC_1051244,1.74E-05
ISIC_1051781,2.44E-06
ISIC_1051972,0.005590127
ISIC_1053867,0.016940212
ISIC_1054458,1.1E-12
ISIC_1055367,1.2E-15
ISIC_1055510,2.03E-05
ISIC_1055611,0.114762076
ISIC_1056295,2.86E-10
ISIC_1057913,1.06E-06
ISIC_1058272,2.26E-06
ISIC_1058926,1.09E-08
ISIC_1060105,0.024101615
ISIC_1061205,0.002000314
ISIC_1061980,0.003311345
ISIC_1063083,5.52E-05
ISIC_1063577,3.11E-11
ISIC_1063585,5.27E-10
ISIC_1064590,0.004598981
ISIC_1064649,0.002773711
ISIC_1065235,0.674411666
ISIC_1065536,0.000455584
ISIC_1066239,0.004812029
ISIC_1067314,1.59E-06
ISIC_1068875,0.665587904
ISIC_1069268,1.09E-06
ISIC_1071664,4.52E-11
ISIC_1071730,0.049326957
ISIC_1073062,0.006826158
ISIC_1073477,9.07E-13
ISIC_1075408,0.000365147
ISIC_1077011,0.080031387
ISIC_1081390,2.11E-10
ISIC_1081575,5.49E-11
ISIC_1082953,0.000109623
ISIC_1083405,0.444331204
ISIC_1085649,2.06E-11
ISIC_1086280,0.763387816
ISIC_1086952,1.5E-07
ISIC_1087637,1.66E-07
ISIC_1088865,0.232861254
ISIC_1089351,3.51E-07
ISIC_1090575,0.000579548
ISIC_1092064,4.92E-07
ISIC_1092675,0.729012379
ISIC_1092969,3.47E-09
ISIC_1094652,7.16E-09
ISIC_1095054,3.02E-15
ISIC_1095433,0.002157135
ISIC_1095798,3.45E-09
ISIC_1096286,0.023948237
ISIC_1097111,0.000151466
ISIC_1098696,9.74E-09
ISIC_1099376,1.86E-08
ISIC_1100351,0.000171676
ISIC_1100698,7.67E-07
ISIC_1102832,3.09E-09
ISIC_1102982,2.43E-10
ISIC_1105085,4.59E-07
ISIC_1105499,0.067149793
ISIC_1105878,2.65E-09
ISIC_1106836,2.51E-05
ISIC_1107411,0.000242976
ISIC_1107781,0.00010725
ISIC_1108023,0.387439919
ISIC_1111490,1.15E-10
ISIC_1111779,0.315972164
ISIC_1114152,4.08E-12
ISIC_1114416,0.015064372
ISIC_1114853,0.19905645
ISIC_1115161,1.11E-13
ISIC_1115431,5.59E-11
ISIC_1115450,9.48E-09
ISIC_1117298,9.08E-07
ISIC_1117759,0.00014349
ISIC_1120310,7E-08
ISIC_1120488,6.02E-14
ISIC_1121394,0.001468298
ISIC_1121879,0.241267177
ISIC_1123720,5.34E-11
ISIC_1124042,3.07E-05
ISIC_1124428,1.38E-07
ISIC_1126114,8.96E-14
ISIC_1127199,3.88E-13
ISIC_1129791,0.147991444
ISIC_1130132,0.000158519
ISIC_1131265,9.87E-10
ISIC_1132989,7.73E-07
ISIC_1133253,1.99E-06
ISIC_1134064,0.703576914
ISIC_1134067,0.070309848
ISIC_1134428,1.52E-12
ISIC_1136261,0.003953119
ISIC_1136744,1.72E-10
ISIC_1138294,0.019191834
ISIC_1139398,0.000197081
ISIC_1142023,0.516731525
ISIC_1142863,6.92E-06
ISIC_1148668,3.16E-07
ISIC_1148772,1.14E-07
ISIC_1149242,3.2E-07
ISIC_1149593,3.8E-09
ISIC_1149878,0.017245663
ISIC_1150264,5.56E-06
ISIC_1151268,1.15E-12
ISIC_1153749,1.57E-13
ISIC_1153994,0.014327672
ISIC_1156605,5.08E-11
ISIC_1156782,1.4E-06
ISIC_1157297,6.63E-07
ISIC_1158202,1.72E-09
ISIC_1158632,0.00214783
ISIC_1159131,7.14E-07
ISIC_1159934,1.03E-07
ISIC_1162854,0.071144349
ISIC_1164661,0.299617708
ISIC_1164704,2.49E-10
ISIC_1164708,4.82E-07
ISIC_1165206,0.00627787
ISIC_1167822,0.000419977
ISIC_1168245,1.19E-05
ISIC_1170265,0.183470004
ISIC_1170291,9.81E-09
ISIC_1170397,2.98E-06
ISIC_1171499,1.39E-06
ISIC_1174069,1.15E-09
ISIC_1174480,0.000147221
ISIC_1176670,2.54E-10
ISIC_1176730,1.76E-08
ISIC_1177164,0.258254859
ISIC_1178339,1.69E-05
ISIC_1178804,1.68E-08
ISIC_1180045,0.816805594
ISIC_1181351,1.14E-07
ISIC_1181525,0.107236025
ISIC_1182169,8.46E-09
ISIC_1182408,0.495925865
ISIC_1183370,0.628792277
ISIC_1186674,1.71E-05
ISIC_1187128,6.39E-10
ISIC_1189120,0.043505592
ISIC_1190973,0.150736647
ISIC_1192931,2.61E-07
ISIC_1195031,1.18E-09
ISIC_1195194,1.11E-05
ISIC_1197099,4.48E-12
ISIC_1197153,5.05E-06
ISIC_1197218,1.49E-06
ISIC_1198439,0.591840732
ISIC_1201019,4.96E-07
ISIC_1202656,0.084398348
ISIC_1203137,0.000305329
ISIC_1203351,5.52E-10
ISIC_1204287,3.24E-08
ISIC_1205053,0.004667575
ISIC_1207459,0.219159247
ISIC_1208095,1.2E-05
ISIC_1208410,2.13E-06
ISIC_1210053,3.27E-08
ISIC_1211739,3.65E-07
ISIC_1211873,0.522464253
ISIC_1212236,8.84E-05
ISIC_1212424,0.047881024
ISIC_1213881,1.4E-07
ISIC_1214226,1.19E-05
ISIC_1215786,0.035598578
ISIC_1217400,5.65E-08
ISIC_1220972,3.03E-09
ISIC_1221356,0.013899339
ISIC_1221363,1.96E-11
ISIC_1222096,0.079830886
ISIC_1222604,1.6E-09
ISIC_1223181,1.51E-07
ISIC_1223282,6.29E-06
ISIC_1223751,0.051958355
ISIC_1224459,1.37E-12
ISIC_1225148,4.61E-18
ISIC_1225443,1.27E-08
ISIC_1226325,0.02695707
ISIC_1226881,8.12E-11
ISIC_1227734,0.018455862
ISIC_1227887,1.12E-07
ISIC_1228746,5.64E-06
ISIC_1232384,5.75E-07
ISIC_1232516,8.63E-07
ISIC_1232959,2.41E-12
ISIC_1233031,2.42E-05
ISIC_1237516,0.010249743
ISIC_1238085,0.009692185
ISIC_1239762,5.9E-08
ISIC_1240474,3.65E-09
ISIC_1240605,0.06570127
ISIC_1241336,0.155427116
ISIC_1243055,4.57E-11
ISIC_1243451,0.045190596
ISIC_1245861,7.8E-08
ISIC_1246555,6.6E-09
ISIC_1247091,5.21E-10
ISIC_1247763,0.761899455
ISIC_1250412,2.93E-05
ISIC_1250792,0.000101911
ISIC_1250843,0.002539538
ISIC_1251035,7.12E-09
ISIC_1252180,0.025942321
ISIC_1252290,6.95E-07
ISIC_1252572,0.001471725
ISIC_1254895,1.11E-10
ISIC_1255884,6.7E-08
ISIC_1257092,1.81E-05
ISIC_1259317,1.98E-06
ISIC_1259499,7.88E-08
ISIC_1259507,0.00011959
ISIC_1262649,4.69E-10
ISIC_1263999,1.07E-12
ISIC_1265244,0.802616742
ISIC_1266629,0.000460533
ISIC_1267011,3.18E-10
ISIC_1268457,0.35223889
ISIC_1268852,0.014328731
ISIC_1269448,0.56110822
ISIC_1270937,5.87E-12
ISIC_1272837,2.23E-09
ISIC_1272916,0.195223478
ISIC_1273228,2.76E-06
ISIC_1274178,0.818092997
ISIC_1274198,0.781345328
ISIC_1274368,8.2E-05
ISIC_1274831,0.292767774
ISIC_1275598,2.32E-08
ISIC_1276006,0.002328777
ISIC_1276962,0.141894999
ISIC_1279577,2.65E-12
ISIC_1282378,0.90061943
ISIC_1284492,7.97E-10
ISIC_1287205,0.000265191
ISIC_1287301,0.002435751
ISIC_1287491,0.014282117
ISIC_1288537,0.039199661
ISIC_1288766,0.082018328
ISIC_1289402,0.011261092
ISIC_1289443,5.6E-15
ISIC_1291312,0.019976229
ISIC_1291467,9.92E-06
ISIC_1292306,0.017885057
ISIC_1292732,3.12E-08
ISIC_1293599,0.000315576
ISIC_1294368,0.994008762
ISIC_1295270,0.065516255
ISIC_1295502,6.73E-05
ISIC_1295996,0.000502699
ISIC_1296465,0.041448048
ISIC_1296518,5.03E-06
ISIC_1298073,5.93E-10
ISIC_1298271,1.33E-13
ISIC_1298314,7.61E-11
ISIC_1299043,0.000542688
ISIC_1300339,0.000987239
ISIC_1301352,2.38E-08
ISIC_1302381,9.19E-07
ISIC_1302641,1.22E-10
ISIC_1303456,4.99E-12
ISIC_1303488,3.18E-09
ISIC_1304223,0.002640121
ISIC_1307847,7.47E-07
ISIC_1309515,7.51E-08
ISIC_1309738,0.000831011
ISIC_1310559,3.12E-09
ISIC_1310949,0.020604775
ISIC_1311253,4.9E-08
ISIC_1312041,2.83E-07
ISIC_1312853,2.44E-07
ISIC_1312972,1.97E-16
ISIC_1314094,7.83E-12
ISIC_1314492,0.164175647
ISIC_1314801,5.34E-09
ISIC_1314865,0.047790853
ISIC_1318038,0.000862804
ISIC_1318162,1.3E-07
ISIC_1320337,0.000117441
ISIC_1321208,0.017246125
ISIC_1323271,4.27E-07
ISIC_1324913,0.270718164
ISIC_1326532,4.33E-13
ISIC_1326902,1.55E-05
ISIC_1327968,1.5E-07
ISIC_1328108,0.028538875
ISIC_1329809,6.53E-09
ISIC_1330140,0.025774294
ISIC_1330381,0.044658601
ISIC_1330680,2.86E-09
ISIC_1330788,0.31749157
ISIC_1331088,3.92E-09
ISIC_1332157,0.235472056
ISIC_1332641,3.43E-08
ISIC_1332916,0.004383458
ISIC_1334645,0.743360744
ISIC_1335280,5.09E-05
ISIC_1336046,3.75E-08
ISIC_1336814,7.37E-11
ISIC_1337523,0.002582901
ISIC_1338474,1.32E-07
ISIC_1339609,0.559010183
ISIC_1341095,2.2E-07
ISIC_1341798,0.228070796
ISIC_1344088,1.09E-05
ISIC_1345717,0.000699657
ISIC_1345725,9.73E-06
ISIC_1347156,0.207372754
ISIC_1347351,0.220544276
ISIC_1349845,1.76E-09
ISIC_1350069,0.000243042
ISIC_1350554,6.11E-09
ISIC_1351779,2.46E-06
ISIC_1352021,0.047073201
ISIC_1352715,0.000678943
ISIC_1354933,1.28E-05
ISIC_1357865,3.7E-05
ISIC_1360798,0.001218101
ISIC_1362227,8.77E-06
ISIC_1364556,0.000734636
ISIC_1364884,0.987530015
ISIC_1365026,0.013562532
ISIC_1365041,4.72E-09
ISIC_1365267,0.000675781
ISIC_1365577,5.33E-06
ISIC_1365932,0.163709036
ISIC_1366473,0.337292786
ISIC_1367005,1.15E-11
ISIC_1368206,6.4E-06
ISIC_1368685,6.47E-12
ISIC_1369027,0.00639198
ISIC_1369798,1.27E-09
ISIC_1370096,1.12E-06
ISIC_1371230,0.00035231
ISIC_1371478,1.33E-08
ISIC_1372515,2.34E-11
ISIC_1373663,4.58E-05
ISIC_1373840,5.38E-09
ISIC_1373939,9.24E-12
ISIC_1374185,1.89E-09
ISIC_1377690,5.05E-11
ISIC_1377845,1.1E-08
ISIC_1378676,7.14E-10
ISIC_1378689,8.55E-06
ISIC_1378795,2.74E-09
ISIC_1379570,8.98E-10
ISIC_1379838,0.162882903
ISIC_1380076,4.92E-05
ISIC_1380210,0.131640508
ISIC_1381020,3.36E-06
ISIC_1383050,2.42E-09
ISIC_1383156,2.42E-07
ISIC_1384746,0.250638845
ISIC_1387243,3.82E-06
ISIC_1389671,0.331803629
ISIC_1389736,1.39E-08
ISIC_1390156,0.305996122
ISIC_1392557,7.43E-12
ISIC_1395135,4.34E-06
ISIC_1395286,7.34E-05
ISIC_1397455,1.8E-06
ISIC_1397473,3.23E-06
ISIC_1398333,0.021736246
ISIC_1398911,0.00041858
ISIC_1398977,1.79E-09
ISIC_1399260,0.307850507
ISIC_1401389,0.000172569
ISIC_1403558,1.61E-12
ISIC_1404760,0.001192304
ISIC_1405006,0.000136503
ISIC_1405039,1.44E-13
ISIC_1406000,2.05E-12
ISIC_1406733,0.000333615
ISIC_1407049,0.1163417
ISIC_1407308,0.076934098
ISIC_1408106,0.64346517
ISIC_1408400,0.00226012
ISIC_1408761,8.08E-06
ISIC_1409028,1.89E-08
ISIC_1409447,0.000121557
ISIC_1409994,1.94E-05
ISIC_1410492,3.2E-05
ISIC_1410574,0.000110568
ISIC_1410832,0.151878827
ISIC_1413464,0.000679047
ISIC_1414519,6.58E-06
ISIC_1415022,2.17E-09
ISIC_1416658,0.115071936
ISIC_1419471,0.000349864
ISIC_1420424,0.612350101
ISIC_1425639,3.43E-06
ISIC_1426190,1.39E-05
ISIC_1426651,1.27E-09
ISIC_1427578,0.399024968
ISIC_1427970,0.001233302
ISIC_1428303,1.98E-12
ISIC_1429482,5.04E-12
ISIC_1429763,0.056784529
ISIC_1429860,0.026818105
ISIC_1431583,0.000163731
ISIC_1434736,0.999262892
ISIC_1434910,1.77E-11
ISIC_1435395,9.36E-08
ISIC_1435661,5.11E-14
ISIC_1436510,0.004350468
ISIC_1437457,0.424940579
ISIC_1437627,6.39E-10
ISIC_1437807,2.9E-05
ISIC_1438103,0.135163698
ISIC_1438138,0.198788256
ISIC_1439030,0.066888805
ISIC_1439170,4.37E-07
ISIC_1440160,0.079584322
ISIC_1441157,2.18E-08
ISIC_1442489,2.07E-11
ISIC_1443365,0.313579878
ISIC_1443435,0.062561601
ISIC_1444444,0.076450718
ISIC_1445438,0.002478324
ISIC_1446658,0.024224638
ISIC_1447572,9.59E-08
ISIC_1448268,0.003947013
ISIC_1448952,5.28E-11
ISIC_1449628,0.072692416
ISIC_1450044,0.000251045
ISIC_1450396,7.59E-05
ISIC_1452056,6.3E-06
ISIC_1452059,8.14E-09
ISIC_1453459,6.72E-12
ISIC_1453553,2E-09
ISIC_1453620,2.73E-10
ISIC_1454344,2.96E-12
ISIC_1455340,0.002695086
ISIC_1455551,0.440787571
ISIC_1455912,1.42E-05
ISIC_1455951,3.21E-05
ISIC_1458550,5.72E-10
ISIC_1460169,0.904394396
ISIC_1461574,1.36E-13
ISIC_1461703,1.76E-06
ISIC_1462390,8.31E-12
ISIC_1464049,0.001873773
ISIC_1464264,1.31E-08
ISIC_1464282,2E-05
ISIC_1468493,0.594983229
ISIC_1469194,0.25779905
ISIC_1469237,8.15E-07
ISIC_1472690,0.005675085
ISIC_1472890,8.4E-07
ISIC_1476421,0.711421877
ISIC_1479061,7.33E-05
ISIC_1479607,2.96E-05
ISIC_1482083,0.484164455
ISIC_1484704,0.011458019
ISIC_1485441,0.143134674
ISIC_1486500,9.62E-05
ISIC_1486861,2.25E-05
ISIC_1487812,0.007790173
ISIC_1488723,6.01E-05
ISIC_1489102,4.29E-06
ISIC_1490243,3.51E-06
ISIC_1490310,7.47E-09
ISIC_1490432,0.004382228
ISIC_1491052,1.1E-11
ISIC_1491228,0.001347528
ISIC_1491380,0.000332152
ISIC_1491444,0.030241338
ISIC_1491508,0.001314451
ISIC_1492099,1.89E-10
ISIC_1492334,4.95E-10
ISIC_1493259,0.000103734
ISIC_1493810,4.31E-06
ISIC_1493995,8.69E-10
ISIC_1494327,1.04E-06
ISIC_1496854,1.97E-06
ISIC_1497685,2.82E-10
ISIC_1499220,0.000365978
ISIC_1499779,0.18580675
ISIC_1500181,1.52E-09
ISIC_1500701,0.018291136
ISIC_1500934,0.41288314
ISIC_1500989,0.379114895
ISIC_1501518,2.03E-13
ISIC_1502569,1.52E-05
ISIC_1503527,2.52E-13
ISIC_1503905,0.061822372
ISIC_1504632,0.001704514
ISIC_1504664,5.04E-07
ISIC_1504772,0.000186167
ISIC_1505785,0.883765878
ISIC_1505787,1.49E-06
ISIC_1505882,0.140775151
ISIC_1505931,0.999930295
ISIC_1508521,6.9E-11
ISIC_1508888,2.36E-11
ISIC_1509034,0.000563641
ISIC_1509223,2.08E-06
ISIC_1509856,0.010703126
ISIC_1510438,2.41E-06
ISIC_1510485,9.61E-16
ISIC_1510820,2.03E-07
ISIC_1511752,4.67E-07
ISIC_1512287,9.9E-06
ISIC_1512688,1.25E-11
ISIC_1513292,6.51E-09
ISIC_1514638,0.058856802
ISIC_1516113,6.35E-05
ISIC_1518913,1.73E-07
ISIC_1519960,1.77E-12
ISIC_1521112,0.666800807
ISIC_1521467,1.27E-05
ISIC_1522384,2.34E-09
ISIC_1522983,0.003009902
ISIC_1523725,0.001999723
ISIC_1524188,0.012116382
ISIC_1524620,1.12E-12
ISIC_1525226,2.25E-06
ISIC_1525882,0.00052638
ISIC_1526154,2.57E-08
ISIC_1526973,2.67E-07
ISIC_1527539,7.07E-13
ISIC_1528298,0.000147673
ISIC_1530517,4.78E-06
ISIC_1533487,0.355297821
ISIC_1535298,4.7E-05
ISIC_1536224,1.29E-06
ISIC_1536371,2.32E-05
ISIC_1536840,4E-08
ISIC_1536844,1.26E-14
ISIC_1537434,5.12E-10
ISIC_1537627,7.82E-05
ISIC_1538921,0.726051709
ISIC_1539108,5.48E-10
ISIC_1539449,0.000112461
ISIC_1539596,1.66E-15
ISIC_1541371,3.26E-09
ISIC_1541384,4.93E-07
ISIC_1541719,6.9E-05
ISIC_1541919,0.050574104
ISIC_1542403,1.53E-10
ISIC_1543649,2.57E-11
ISIC_1544307,2.56E-08
ISIC_1544376,1.17E-11
ISIC_1544989,4.87E-05
ISIC_1545466,9.89E-07
ISIC_1545645,0.094170684
ISIC_1546421,3.33E-11
ISIC_1551763,0.002138542
ISIC_1552117,3.18E-13
ISIC_1553968,0.08166694
ISIC_1554000,0.017939567
ISIC_1554262,0.000558546
ISIC_1558004,0.000103738
ISIC_1558567,2.3E-05
ISIC_1560324,2.89E-11
ISIC_1560363,7.08E-08
ISIC_1560689,0.057735109
ISIC_1560978,3.73E-12
ISIC_1561927,0.235955518
ISIC_1562503,4.92E-06
ISIC_1564663,0.000113772
ISIC_1565187,2.83E-05
ISIC_1565504,0.733999746
ISIC_1566553,0.661392506
ISIC_1567171,1.85E-10
ISIC_1567513,9.33E-06
ISIC_1567545,0.001243758
ISIC_1567554,8.12E-07
ISIC_1567755,7.67E-10
ISIC_1569193,1.22E-10
ISIC_1570233,8.41E-08
ISIC_1571910,0.004692898
ISIC_1576440,0.007981596
ISIC_1577307,0.151824379
ISIC_1577729,1.92E-10
ISIC_1578405,1.4E-05
ISIC_1579773,0.003548476
ISIC_1581247,3.17E-06
ISIC_1582062,3.79E-11
ISIC_1582282,6E-13
ISIC_1584462,9.57E-09
ISIC_1586288,4.27E-08
ISIC_1586360,1.2E-07
ISIC_1589060,1.23E-10
ISIC_1589872,4.49E-05
ISIC_1589895,0.000154763
ISIC_1590307,0.188068017
ISIC_1591962,1.47E-14
ISIC_1592464,1.39E-10
ISIC_1593714,0.999746079
ISIC_1596422,1.8E-12
ISIC_1599454,3.04E-12
ISIC_1600066,2.03E-09
ISIC_1600890,4.45E-08
ISIC_1601014,7.73E-07
ISIC_1603921,7.93E-05
ISIC_1605133,3.04E-12
ISIC_1605633,0.080443662
ISIC_1605845,0.006047859
ISIC_1607922,1.26E-10
ISIC_1608729,1.1E-05
ISIC_1608811,1.05E-08
ISIC_1608962,0.250015741
ISIC_1611477,4.01E-10
ISIC_1611666,0.000250716
ISIC_1612523,8.66E-06
ISIC_1613476,4.53E-11
ISIC_1613528,1.4E-13
ISIC_1613780,1.22E-12
ISIC_1614037,1.67E-10
ISIC_1615667,1.9E-07
ISIC_1615785,1.53E-06
ISIC_1619137,0.000102239
ISIC_1621521,7.1E-09
ISIC_1621972,2.2E-09
ISIC_1624232,1.66E-06
ISIC_1624465,2.61E-10
ISIC_1624776,0.001261689
ISIC_1626751,2.03E-06
ISIC_1627413,9.44E-09
ISIC_1627619,0.358173689
ISIC_1628162,1.33E-09
ISIC_1628721,3.63E-09
ISIC_1630003,2.39E-09
ISIC_1630017,0.00045295
ISIC_1631155,0.000295505
ISIC_1632378,0.771114056
ISIC_1632938,5.55E-05
ISIC_1634129,1.21E-07
ISIC_1637450,9.49E-08
ISIC_1637595,0.55755285
ISIC_1639429,6.93E-07
ISIC_1640686,1.23E-06
ISIC_1641015,0.750154578
ISIC_1642210,0.35192688
ISIC_1642626,1.06E-06
ISIC_1643353,7.71E-10
ISIC_1643380,0.0011908
ISIC_1643383,0.258286331
ISIC_1643984,0.251322204
ISIC_1644228,0.000822542
ISIC_1644845,7.78E-07
ISIC_1645390,7.48E-08
ISIC_1645689,0.020465467
ISIC_1646877,1.5E-06
ISIC_1646969,0.000257619
ISIC_1648251,1.57E-10
ISIC_1648791,4.2E-09
ISIC_1649659,1.32E-07
ISIC_1649760,0.001008391
ISIC_1650615,1.2E-06
ISIC_1651006,0.246897933
ISIC_1651164,3.58E-05
ISIC_1653663,8.18E-05
ISIC_1653866,0.001134536
ISIC_1654007,2.14E-07
ISIC_1656201,5.4E-05
ISIC_1656828,2.18E-09
ISIC_1657960,2.53E-10
ISIC_1658310,0.003112217
ISIC_1659276,5.04E-09
ISIC_1661254,1.43E-10
ISIC_1661794,1.35E-05
ISIC_1663074,0.000145171
ISIC_1663587,9.2E-10
ISIC_1663846,3.73E-08
ISIC_1665747,0.007440387
ISIC_1666748,0.991389891
ISIC_1667112,0.090319189
ISIC_1667159,0.422890915
ISIC_1667598,5.26E-12
ISIC_1668197,6.9E-12
ISIC_1668229,9.52E-12
ISIC_1668526,2.65E-07
ISIC_1669403,0.001670376
ISIC_1670585,3.42E-11
ISIC_1670692,0.957173139
ISIC_1672482,8.15E-08
ISIC_1673959,0.00319207
ISIC_1674326,0.294052084
ISIC_1674796,0.441660174
ISIC_1675841,2.53E-08
ISIC_1676054,0.688211175
ISIC_1678192,5.58E-11
ISIC_1678274,0.244672811
ISIC_1679661,5.61E-09
ISIC_1681968,0.135068688
ISIC_1682504,0.000785684
ISIC_1682998,0.018079171
ISIC_1683990,0.189199549
ISIC_1684260,0.29236382
ISIC_1687730,1.54E-05
ISIC_1688603,2.04E-07
ISIC_1692314,8.11E-15
ISIC_1692403,7.9E-06
ISIC_1693098,0.304048099
ISIC_1693659,1.72E-05
ISIC_1693702,2.67E-05
ISIC_1694285,1.52E-05
ISIC_1696249,4.38E-10
ISIC_1700495,2.51E-11
ISIC_1700520,1.45E-08
ISIC_1701367,0.040560799
ISIC_1702162,0.506629153
ISIC_1702881,0.006398047
ISIC_1703222,4.81E-06
ISIC_1703271,0.005171973
ISIC_1703287,2.38E-05
